GutenbergID,Author,Movement,avg_sentence_length,var_sentence_length,max_sentence_length,median_sentence_length,avg_syllables_per_word,exclamation_marks,question_marks,semicolons,colons,ellipses,dashes,parentheses,noun_freq,proper_noun_freq,adj_freq,adv_freq,verb_freq,det_freq,conj_freq,intj_freq,past_tense_ratio,present_tense_ratio,temporal_adverbs,locative_preps,dialogue_markers,conditional_verbs,first_person_pronouns,third_person_pronouns,flesch_reading_ease,gunning_fog,smog_index,sentence_fragments,complex_sentences,renaissance_markers,romanticism/gothic_markers,victorian_markers,modern_markers,romanticism_words,realism_words,naturalism_words,gothicism_words,transcendentalism_words,modernism_words,renaissance_words,capitalized_words,avg_paragraph_length,var_paragraph_length,type_token_ratio,mattr,count_hellenic,count_fauna,tfidf_action,tfidf_afternoon,tfidf_ain,tfidf_ancient,tfidf_author,tfidf_big,tfidf_bit,tfidf_boys,tfidf_brown,tfidf_chair,tfidf_class,tfidf_coat,tfidf_couldn,tfidf_countenance,tfidf_didn,tfidf_divine,tfidf_don know,tfidf_em,tfidf_evil,tfidf_exclaimed,tfidf_existence,tfidf_faith,tfidf_feelings,tfidf_fortune,tfidf_genius,tfidf_hat,tfidf_hath,tfidf_honour,tfidf_imagination,tfidf_isn,tfidf_laughed,tfidf_legs,tfidf_listened,tfidf_ll,tfidf_lot,tfidf_minute,tfidf_minutes,tfidf_mrs,tfidf_nay,tfidf_nice,tfidf_noble,tfidf_outside,tfidf_pale,tfidf_parts,tfidf_persons,tfidf_philosophy,tfidf_pocket,tfidf_prince,tfidf_pure,tfidf_religion,tfidf_shook,tfidf_smiled,tfidf_sorry,tfidf_spot,tfidf_started,tfidf_stopped,tfidf_summer,tfidf_tall,tfidf_tea,tfidf_thee,tfidf_thou,tfidf_thy,tfidf_trying,tfidf_vain,tfidf_ve,tfidf_virtue,tfidf_watched,tfidf_windows,tfidf_wise,tfidf_works,tfidf_worthy,tfidf_wouldn,tfidf_yellow,topic_5,topic_11,topic_14,romanticism_term_freq,gothicism_term_freq,transcendentalism_term_freq,renaissance_term_freq
51459,William Hogarth,Romanticism,43.16279069767442,1232.148529788506,207,35.0,1.4756993006993007,0.42818883906327854,1.1677877428998507,19.61883408071749,7.746325361235676,0.0,2.8026905829596416,7.318136522172397,16.306932504115604,2.487653191878544,6.424913115053959,5.203950978598866,8.025425278946406,9.511615145417963,0.0,0.04115602707152003,35.78347578347578,39.03133903133903,0.695079568319005,5.336564843607097,2.5471007865374062,0.9603072983354672,1.1523687580025608,1.8840314614962501,41.26951221349752,20.450556519749963,15.883735364549182,9.057527539779683,56.54834761321909,13.49072512647555,14.82204668500932,8.453891896689447,0.06656607792668856,6.922872104375609,4.5043046063725924,1.0428685541847875,1.4422650217449189,3.8164551344634776,2.596077039140854,12.359101801721842,2.2132796780684103,75.49078726968175,4124.524621993272,0.16182983682983684,0.4088484848484848,0.0,0.0,0.02404050867707049,0.0,0.0,0.03229919289627035,0.04467280564970422,0.0,0.020142845020686386,0.0,0.019756210225657413,0.0,0.04060080293927298,0.019379515737762205,0.0,0.013324643157305523,0.0,0.007355295148212042,0.0,0.0,0.0,0.0,0.0,0.0,0.00658540340855247,0.0,0.029067029298364667,0.0,0.4911419729367947,0.015517329623975049,0.09433950686188215,0.0,0.0,0.05881310509054229,0.0,0.0,0.0,0.019158061518837772,0.0,0.0,0.0802453740337685,0.014245340190509903,0.08238647393464721,0.006171033108760762,0.005987567300718966,0.6479584764198799,0.024684132435043048,0.008800264013599901,0.0,0.007791118106518959,0.0,0.007355295148212042,0.0,0.0,0.0,0.0,0.0,0.0,0.006124516539471671,0.0,0.007662579034040928,0.0,0.0,0.0,0.0,0.006010127169267622,0.0,0.0,0.0,0.012388917174067659,0.006241649319915131,0.16463508521381173,0.00628930045745881,0.0,0.06585403408552469,0.0,0.0,0.13217899203300476,27.33599798753389,34.40758028901249,22.22097995919166,25.267630041646868
69258,Ralph Waldo Emerson,Transcendentalism,24.15253077975376,387.12379318475706,241,19.0,1.4563018005144326,2.02565286791933,3.808227391688341,21.066789826361035,3.7812186867827497,0.0,12.775117420344577,0.4861566883006393,17.908140063665304,2.5284220100045474,6.371077762619372,3.1514324693042295,8.63574351978172,10.127330604820372,0.0,0.03638017280582082,30.27909426013691,40.28436018957346,0.4638472032742156,4.911323328785812,0.17280582082764895,0.6230104592996817,1.3096862210095497,3.142337426102774,55.225560787322124,15.14792541695551,13.469859282659055,3.146374829001368,24.76060191518468,10.468960450593853,12.412758662911719,7.683359862862741,0.0,5.6477286641361575,5.509979184523081,2.3570466511570953,2.6172401126484632,6.229337578058039,3.4437369903269253,11.310762826007101,2.4693042291950884,133.33877551020407,14957.41176176593,0.21714775650185766,0.4507878787878788,0.0,0.0,0.1758071578336081,0.0,0.0,0.07780789677628104,0.025622762108594065,0.0,0.011553232859435214,0.11331472635696095,0.0,0.0,0.011643601739370337,0.0,0.0,0.011463825368794775,0.0,0.08859355208799166,0.0,0.0,0.030908336580127267,0.0,0.04412208777281515,0.06419566853432504,0.0,0.041522385251366645,0.3376046279877963,0.01098839541461038,0.0,0.0,0.09739772713837057,0.0,0.0,0.011244381443297488,0.01061846761203468,0.0,0.0,0.01098839541461038,0.010699278089054173,0.0,0.04142335117195429,0.0,0.07633339417698685,0.02123693522406936,0.0,0.0955662085083121,0.1486585465684855,0.04542771854834373,0.011553232859435214,0.02681228047801608,0.05329387861096534,0.11390599554170357,0.0,0.0,0.0,0.010739976594049823,0.010380596312841661,0.0,0.010538426770296533,0.0,0.0,0.01448048063748779,0.026261134389922666,0.026924711998994894,0.010863268167394578,0.020683195039248013,0.0,0.1476593911084596,0.010538426770296533,0.0,0.182579602098847,0.4532589054278438,0.010821969682041174,0.0,0.02266294527139219,0.0,0.0,0.8396430611610413,25.798354483335658,33.85859712731837,32.24097057593083,29.53562961929996
2050,Walter Hawkins,Transcendentalism,22.845794392523363,235.8562829359187,103,20.0,1.4092818428184282,2.5317371333502114,2.5317371333502114,10.72974308896042,3.8578851555812745,0.0,9.524153977841271,2.652296044462126,15.037912932817221,4.416989235908584,5.917599024338513,3.31406755395302,9.761917386924015,7.847711967760751,0.0,0.06893260512222281,48.506246605105915,25.040738728951656,0.7211410997401771,5.249483005461583,2.4285487035367725,0.8218887533803488,1.256694416458985,4.8623999151598705,61.78491100085451,13.654578751077663,12.304132007380062,7.009345794392523,24.922118380062305,6.9543874002863575,22.363128110724755,9.40887707097566,0.47726188041180884,6.0680439080929975,3.4771937001431787,1.7726869843867186,3.2726528942524036,2.386309402059044,3.4090134315129204,11.11338378673212,5.482793361259876,95.86274509803921,10737.96155324875,0.2165989159891599,0.45964285714285713,0.0,0.0,0.017122170630663968,0.0061109646378505475,0.0,0.0,0.0,0.006400945306550042,0.006376075649165779,0.0250147565173138,0.7316816281314287,0.0,0.012851898065631615,0.0,0.007887351638473546,0.0,0.0074923743958631404,0.020954401632391408,0.0,0.018374885208648245,0.005685966707977165,0.0,0.0,0.011809578724375547,0.00625368912932845,0.0,0.0,0.0,0.029150161980992562,0.014735704035933838,0.0,0.0,0.0,0.006205624657862692,0.0,0.006134449143667192,0.0,0.006064349371205109,0.011809578724375547,0.014256817838726503,0.0,0.0,0.0,0.00586019113405627,0.0,0.0,0.00586019113405627,0.00835698468002692,0.006376075649165779,0.0,0.0,0.013969601088260938,0.0,0.0,0.0,0.005927250326128987,0.0057289131258248865,0.0,0.011632035314813053,0.0,0.0,0.0,0.021739756508886137,0.037148476670188356,0.005995293306662252,0.02282956084088529,0.013913209668525101,0.0,0.0058160176574065265,0.0,0.03556350195677392,0.00625368912932845,0.005972501221536553,0.0,0.00625368912932845,0.01263141818344593,0.0,0.4876634180545807,22.950819672131146,33.92438942790231,18.802275008364,24.222147875543662
53683,Clara Endicott Sears,Transcendentalism,23.50776836158192,393.4575667712024,164,18.0,1.4659631572526535,1.549931644040314,3.695990843480749,9.697008234508631,5.8420500429211835,0.993545925666868,19.433758306043938,1.828124503227037,14.94094768296732,6.042783285111227,6.175591708959825,3.723379025755348,8.608831760185932,7.973248588910496,0.0,0.0616610539297064,48.319559228650135,27.878787878787882,0.6260968552862496,5.630128539581653,0.1328084238485984,0.7399326471564768,2.1107053075937956,2.6609116349665607,52.51620637034415,16.31883841623178,13.675740185582907,5.155367231638418,25.98870056497175,7.697103395357759,16.521197007481298,8.224630730865144,0.0,4.771724534816804,5.419144446575868,1.7264530980241704,1.8703241895261844,6.522156148091311,3.0932284672933053,11.054095530404759,6.597732770478585,39.68030447193149,4652.54670057333,0.21044284494327192,0.4584516129032258,0.0,0.0,0.025465187304667763,0.13087609156538607,0.0,0.010948254154739916,0.006309358250697177,0.0,0.0056897445134889875,0.011161063754730598,0.016741595632095898,0.005269188247666367,0.01146849889028755,0.016422381232109876,0.00703834430145677,0.005645713047532615,0.02005764915169028,0.06856239799613886,0.012023645695056383,0.00819849136479231,0.030443520115537106,0.0,0.021729277846592884,0.05796107072433004,0.022322127509461196,0.0,0.018473752500398097,0.01623471887470898,0.0,0.0,0.005329611492531453,0.0,0.005170402681008265,0.011075282287300292,0.015688171935674542,0.016422381232109876,0.017069233540466962,0.005411572958236327,0.005269188247666367,0.29897148421937253,0.020400202084429924,0.00603581664669254,0.0,0.015688171935674542,0.0,0.015688171935674542,0.08889964096882241,0.044744551679259795,0.0056897445134889875,0.0,0.09448634902688197,0.0,0.010906340963782173,0.010699900401213665,0.0,0.047603083292812785,0.03578570530468432,0.0,0.06227966487991109,0.010186074921867105,0.06493340484921896,0.014262715252474772,0.025866205092721365,0.04640965605307159,0.005349950200606832,0.0050930374609335525,0.0,0.0,0.0051899720733259245,0.010498483225209108,0.015867694430937596,0.033483191264191796,0.01598883447759436,0.0,0.0,0.0,0.0,0.04025198146700859,22.321563415591868,30.839399522759535,28.12094119068475,26.61068656175431
13583,Ralph Waldo Emerson,Transcendentalism,18.844360086767896,245.44269595710543,127,16.0,1.4622125543816036,9.348862721860325,4.68444084992573,26.765373574148295,8.468027690250358,0.9609109435745087,35.29345819837206,8.928464184046476,11.824668705402651,7.751628772769578,5.415946461020255,4.1439524885875105,7.880157780436998,6.063023534104508,0.0,0.11080086867881045,32.62092238470191,33.352080989876264,0.5407082391525949,4.689092762487258,6.133936090058946,0.9174311926605505,2.8276381686832424,1.865886628551168,59.894655526338056,12.296688948400112,11.874162114209447,18.817787418655097,18.329718004338392,9.852216748768473,15.894308484855317,9.311133906730845,0.02254511841823449,3.393040321944291,3.11122634171636,0.77780658542909,1.8036094734587593,2.6377788549334356,2.8181398022793114,10.787839163125204,6.976022692017906,105.9868578255675,17369.24116539556,0.2093847110006215,0.4548709677419356,0.0,0.0,0.014753922084445469,0.00789859224678386,0.0,0.0,0.07310983337363974,0.016546800698943983,0.0,0.0,0.016166135266030397,0.0,0.08305718363096261,0.0,0.0,0.00817747867096634,0.009684102890502413,0.027084148588334484,0.0,0.0,0.007349270568009128,0.0,0.0629471262991916,0.09158525942602676,0.0,0.03702390005488149,0.16054877296047396,0.015676681428821816,0.025118264961470665,0.0,0.02315887325716651,0.0,0.0,0.0,0.007574460498336204,0.0,0.00824125562361663,0.007838340714410908,0.0,0.3501193596831694,0.13789288877775485,0.0,0.03889344354857863,0.007574460498336204,0.0,0.02272338149500861,0.11361690747504306,0.0756114505947441,0.02472376687084989,0.009562988124617377,0.030412853763145297,0.027084148588334484,0.0,0.00774908382481721,0.015676681428821816,0.007661136374563734,0.007404780010976297,0.0073769610422227344,0.06765628542877103,0.0073769610422227344,0.0,0.051646731238913966,0.20606110559472493,0.06722161918355705,0.02324725147445163,0.022130883126668204,0.0,0.052664860223889276,0.0,0.022809640322358972,0.07661136374563735,0.056581473431106394,0.10807474186677705,0.0,0.0,0.0,0.0,0.3614034354686737,19.341923478162798,32.33992161727804,21.90768883751093,31.60684580032143
16643,Ralph Waldo Emerson,Transcendentalism,19.67198679141442,214.09273754963291,136,16.0,1.4450860442513294,1.3507754592636563,4.889426662405065,18.187906183888103,15.010730103648235,0.7419752522715858,5.555301888802642,3.6718262484209245,17.827589342547967,2.4688551423115395,6.410839319814494,3.4100209147949445,8.493225425115941,9.7572065108666,0.0,0.040920250977539326,34.42184154175589,37.6338329764454,0.5592434300263708,4.969537146494499,4.996817313812858,0.5183231790488315,1.282167863962899,3.2417932163317267,60.430346584924095,13.382385630604881,12.379019537158907,4.567969179966978,16.290588882773804,10.823740142860263,12.9753817252452,7.3832980187422175,0.0,7.874789750759081,5.264422551825073,1.8458245046855544,2.5557570064876907,8.278905174861837,3.1673911618864548,10.845584219838791,2.7643902882604343,84.15257352941177,12350.423412494592,0.21616831513349724,0.44815151515151513,0.0,0.0,0.27578142995445853,0.010936376666125753,0.0,0.054892026423126676,0.06326734014670289,0.0,0.0,0.0671508057313009,0.0,0.0,0.13800099308364322,0.043913621138501335,0.0,0.022645044618251342,0.0,0.2125037603161573,0.0,0.0,0.10175786854391243,0.0,0.06536735867759763,0.04226959534279488,0.02238360191043363,0.061515870777714476,0.41989158168750745,0.01085295250240719,0.017389352319715265,0.0,0.06413146879599144,0.0,0.0,0.0,0.02097516885650727,0.0,0.022821655526881358,0.0,0.0,0.0,0.01363758904422636,0.0,0.15078501821091198,0.02097516885650727,0.010175786854391241,0.10487584428253634,0.20975168856507267,0.13460333008467132,0.011410827763440679,0.013240896215029675,0.12632874840994127,0.12500221195068076,0.0,0.0,0.0,0.021215191382211576,0.0,0.0,0.0,0.020428254070700633,0.0,0.1573219372847621,0.23343695789540497,0.23933554308556984,0.0,0.05107063517675158,0.0,0.36459835530302054,0.020817060339137796,0.0,0.12729114829326946,0.16787701432825222,0.01068857813266524,0.0,0.0,0.0,0.0,0.9997949004173279,29.924357873153973,38.29209498212851,40.28705217367211,32.30722340749771
39827,Ralph Waldo Emerson,Transcendentalism,21.45115995115995,240.91061831263292,114,17.0,1.420514869570181,1.7529630307945896,4.081525862745611,19.09944794746344,6.410088694696634,0.0,8.843306035948824,0.5232725465058476,18.181421527989876,2.6048256904751517,5.833587852873162,2.4259348139098567,8.242069898337624,9.1365242811641,0.0,0.03054234477944064,26.89253573319216,44.46797247220752,0.4974039006937475,4.982765391160173,2.151053710894891,0.4930407085823989,1.1867882542868362,2.4172084296871588,61.64628787148749,13.060889044796207,12.062763023528706,4.212454212454213,21.48962148962149,9.087939176145644,12.280597546850405,7.959371566036055,0.0,7.157494579905557,5.256749131299932,3.5193489946838525,2.2422856464019483,7.098096284636631,2.969914763446289,10.424400819696475,2.6528208036999867,156.97435897435898,14233.335006873469,0.23186254923226213,0.46326470588235297,0.0,0.0,0.10518063484403033,0.0,0.0,0.01130508396278573,0.0,0.0,0.0,0.06914897722205722,0.0,0.0108818474093977,0.17763427079241345,0.07913558773950011,0.0,0.011659440698043848,0.0,0.06436091877640185,0.0,0.0,0.07335007704277986,0.0,0.06731246106487598,0.0217636948187954,0.0,0.07390409419054512,0.33064817607727526,0.02235179629516219,0.05372039461181714,0.0,0.0330198977264392,0.0,0.0,0.06861751347740307,0.0,0.02261016792557146,0.0235007476233805,0.0,0.0217636948187954,0.013136837467739922,0.014043395666113576,0.012465076716418253,0.055454231902482096,0.0,0.010478582434682839,0.08639726405018233,0.19439384411291022,0.1232076899109348,0.01175037381169025,0.013634898655369761,0.032521961766343185,0.06436091877640185,0.0,0.0,0.0,0.05461620190829366,0.0,0.021036126968806065,0.03215475411377488,0.0,0.026819895973721735,0.044182713843026154,0.026709246628628114,0.027384147329975832,0.0,0.05259031742201516,0.0,0.0876044209449566,0.0,0.032521961766343185,0.13107888457990477,0.10372346583308582,0.022013265150959464,0.0,0.011524829537009536,0.0,0.0,0.772445797920227,23.889731065072148,30.234124978945594,31.55353433271574,30.486777833922858
71,Henry David Thoreau,Transcendentalism,28.803076923076922,529.9919905325444,192,22.0,1.4173681406499734,0.19501160319038982,8.190487333996373,22.426334366894828,2.925174047855847,0.0,8.580510540377151,0.0,14.209115281501342,1.4442618697569833,5.22355790019891,4.600882124016259,10.109833088298885,8.302343682435353,0.0,0.034593098676813976,30.710008554319934,28.999144568006844,0.6399723255210585,5.396523393582981,0.09513102136123844,0.9945515869584018,2.8798754648447633,3.1393237049208684,54.74415638039987,16.25576767768072,13.677173212312649,1.8461538461538463,34.76923076923077,7.157354983441939,15.062493323362888,10.575793184488836,0.0,2.5638286507851724,3.5252643948296125,1.6023929067407328,1.3887405191753017,5.554962076701207,2.1365238756543103,12.17818609122957,2.8452823661679494,170.2,17004.741818181818,0.2088438998401705,0.39999999999999997,0.0,0.0,0.14052560418991503,0.0,0.0,0.0,0.0,0.0,0.0,0.10265093863051937,0.051325469315259685,0.0,0.0,0.0,0.0,0.10384991185489051,0.0,0.057325869352811074,0.0,0.0,0.37332832350649153,0.0,0.049962324732951716,0.0,0.051325469315259685,0.0,0.11327164243282845,0.04977151424254219,0.0,0.0,0.04901769529024273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987854776948198,0.0,0.0,0.0,0.09619188098812989,0.0,0.052329923716271265,0.0,0.048278514528138264,0.057325869352811074,0.0,0.0,0.0,0.0,0.0,0.0,0.047733398581052036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344087653520425,0.0,0.048278514528138264,0.24323155376470137,0.0,0.0,0.0,0.0,0.012948103249073029,0.0,0.9053692817687988,20.69256756756757,31.03885135135135,22.48733108108108,24.59881756756757
2944,Ralph Waldo Emerson,Transcendentalism,21.012202208018593,288.0120533141381,341,17.0,1.4242659279778394,1.653752802867802,5.2530971385212535,19.164076597938646,0.8998360839133628,0.0,6.250212799073898,0.1459193649589237,18.111727309617205,2.7142792731863477,6.1770142927994955,2.831507281662834,8.580188466567474,9.765994860002705,0.0,0.045087695567879525,25.11823436678928,42.03888596952181,0.6041751206095857,4.6575589521619545,0.08115785202218315,0.6537715857342532,2.2994724739618557,2.84052482077641,61.62421928232244,13.41952053495424,12.328357798613215,3.37013364323068,18.593840790238232,12.91296553397404,12.239011174163286,8.437908584830636,0.0,11.618973163137392,4.798555041852566,1.7927185970966046,2.6958174392430143,11.430265942390381,3.3562927118575527,11.915513081454124,3.01636683349114,158.8629550321199,15456.93196814145,0.21518005540166205,0.45354285714285714,0.0,0.0,0.2994445310754191,0.02211162132142868,0.0,0.03329489479619423,0.025583308074437355,0.0,0.0,0.07919817071368175,0.0,0.010682803296782027,0.05812836436834696,0.0443931930615923,0.0,0.03433851997045915,0.0,0.20218773799593914,0.0,0.0,0.13372988978581557,0.01180909622039828,0.04405414840114725,0.07477962307747418,0.0,0.0725522855965266,0.33708478299732875,0.0,0.03515851595615023,0.0,0.09724775371875964,0.0,0.010482524481987922,0.0,0.0,0.0,0.0346063294323184,0.0,0.0,0.0,0.04135956732597012,0.0,0.09799181447610944,0.0318063517561992,0.010286914598908889,0.07421482076446478,0.3074614003099256,0.12095405002947773,0.011535443144106134,0.013385497409298355,0.05321181647815744,0.10109386899796957,0.0,0.0,0.0,0.010723439134052808,0.0,0.0,0.042088798630178226,0.01032567348535928,0.0,0.1012072847381916,0.22287592779383184,0.2150660257364681,0.0,0.07227971439751495,0.0,0.417724069622304,0.021044399315089113,0.010642363295631488,0.15012814787673934,0.19233841459037,0.04322122387500429,0.0,0.0,0.0,0.0,0.9975416660308838,32.08058467686749,39.060575370213236,42.12629677278077,34.84520844168286
2945,Ralph Waldo Emerson,Transcendentalism,22.609879670677643,278.7496427340959,230,19.0,1.423322417716601,2.6233428709132283,4.392574109436103,22.328918389633525,3.111406660850573,0.0,4.66710999127586,0.9151196061325214,18.319992805108374,1.6368378451299577,6.237071679107833,3.31414695566148,8.746290134004857,9.609677129238241,0.0,0.07194891626944869,25.1413881748072,46.11825192802056,0.5890817519561111,4.361903048835327,1.564888928860509,0.6250562100908355,2.7115747819048472,2.302365320622358,61.43602914303247,13.41711933042293,12.268540710060897,3.6732108929702343,23.17922735908803,10.95314582550152,12.21762755886675,8.697583814633813,0.01708759099142203,8.236218857865417,4.750350295615324,2.289737192850552,2.6144014216875706,10.286729776836061,3.6054816991900482,11.021496189467209,1.9021494738735496,230.4015748031496,31882.082832165663,0.21202197924182717,0.4500571428571429,0.0,0.0,0.2497314176122081,0.010284236117744391,0.0,0.04129503421113477,0.011898936630916877,0.0,0.010730395504904393,0.0,0.0,0.04968630292028988,0.22710089193112903,0.0,0.0,0.03194206722126205,0.0,0.199832075441319,0.0,0.0,0.047845002915152736,0.0,0.051224563945078044,0.08943534525652179,0.010524429353531145,0.12533658498828623,0.4296932725071795,0.0,0.016352418232313065,0.0,0.12061456692847758,0.0,0.0,0.010443540917298547,0.029586616625691342,0.0,0.0,0.0,0.01987452116811595,0.0,0.0,0.0,0.06076870577264379,0.03944882216758846,0.019138001166061094,0.06903543879327981,0.2958661662569134,0.07032048847855837,0.0,0.049805344948548755,0.12869535707915655,0.15281276357277335,0.010284236117744391,0.0,0.020411573141063025,0.00997506048477624,0.0,0.009605054523546465,0.048939326602598275,0.009605054523546465,0.012245912164603292,0.1344916061433475,0.31708013712849165,0.2000567717244012,0.0,0.03842021809418586,0.0,0.19428575144318272,0.009787865320519654,0.0,0.09975060484776242,0.10524429353531144,0.0,0.0,0.010524429353531145,0.0,0.0,0.9585968255996704,29.543245869776484,35.6518117451062,40.677495487991116,33.180619186450095
4232,Henry David Thoreau,Transcendentalism,31.131233595800524,623.1201355736044,310,25.0,1.4152046783625731,1.5959268228815622,3.734158876839383,12.736425712705282,0.7437328883331552,0.0,5.856896495623597,0.4338441848610072,17.51599481007561,3.2437027426065947,6.9079683235649405,4.451702384680775,8.451523421770837,9.659523063845018,0.0,0.044740727484228894,45.68554790894653,35.415563790365276,0.6308442575276274,5.225716970157935,0.044740727484228894,0.4608294930875576,1.6509328441680464,2.022280882287146,49.898833586547994,17.731373442142168,13.794583306529045,2.4496937882764653,37.970253718285214,11.436350078901278,18.572146981809354,6.945046560424506,0.0,4.950838434459917,2.913277957930879,1.0404564135467427,2.826573256801984,4.239859885202976,4.760088091976347,11.94790781556176,4.066932128316406,105.040072859745,15358.167793073015,0.22486504723346828,0.47817647058823537,0.0,0.0,0.01387803808533528,0.05943746396056441,0.0,0.13424823630651653,0.07736577954900296,0.0,0.007752003756080149,0.0,0.04561924069353334,0.0,0.01562527917788592,0.029832941401448116,0.0,0.007692012997502098,0.0,0.07642879841707793,0.008190820024421331,0.0,0.02073891733841926,0.007935903034918299,0.014802548961939716,0.043074096199467726,0.0,0.006965186505505451,0.06711893580105688,0.014746016732067796,0.02362708951407171,0.0,0.029045359214708945,0.0,0.007044425441001925,0.007544770216593838,0.01424958742090692,0.022374706051086088,0.0,0.0,0.0071790160332446205,0.0,0.02779429600193435,0.0,0.04390138603804067,0.01424958742090692,0.02073891733841926,0.04274876226272076,0.01424958742090692,0.06096230364288318,0.0,0.008995270047072172,0.042911038203221584,0.05944462099106062,0.0,0.0,0.0,0.014412647941964386,0.0,0.00693901904266764,0.1272795803744532,0.01387803808533528,0.0,0.1165935889883609,0.17620731349091673,0.24389072389302982,0.007289050317043938,0.06245117138400876,0.016915616994545635,0.033025565756355284,0.0,0.0,0.07206323970982192,0.030412827129022223,0.029045359214708945,0.0,0.06842886104029999,0.0,0.0,0.30508407950401306,17.445085422675838,28.871755047703573,20.21854892389616,24.434213445751055
38049,Louisa May Alcott,Transcendentalism,18.423827095413813,176.83882077769496,105,16.0,1.3967201468237522,3.0392073251099,1.628146781308875,18.793465704251016,1.5816283018429071,1.1474558268272073,14.126111597832239,2.2018746947224788,14.725965040058266,5.530772032046613,6.523124544792426,3.810087399854334,9.71412964311726,6.659686817188638,0.0,0.0819373634377276,49.3439550140581,23.430178069353328,0.8375819373634377,5.257647487254188,15.436088856518573,0.6008739985433357,3.34122359796067,3.423160961398398,68.18678151789358,11.067080625067305,10.618428992504054,12.071692145492884,15.761729045861886,7.542941835537402,12.342193716861784,5.725578071653536,1.8702966890455313,4.128768162609946,5.937309772300201,0.7234166438761017,3.1318647387319034,1.8438302264646982,3.5641502942188423,10.233698864588757,6.240895848506919,46.93623188405797,2535.513946049749,0.1850689716417027,0.44521875,0.0,0.0,0.028049449244973445,0.030032849714785755,0.01043229776612443,0.030148266293937392,0.04169787292053704,0.02516638728144211,0.006267152015752969,0.07376227495900128,0.09220284369875158,0.011607833592336234,0.01263234680705412,0.012059306517574956,0.0465156636525911,0.0062186521419939945,0.08837256999098461,0.02746191182063973,0.013243831102754483,0.01806098377921161,0.0,0.0,0.01196720583272939,0.05803916796168117,0.07376227495900128,0.06194149593286754,0.013565672406662035,0.02384300405278343,0.0,0.0,0.029352359608952532,0.0,0.05695106257884565,0.012199225738050623,0.005760080447493376,0.06632618584666225,0.025068608063011876,0.0,0.0,0.4203979825798704,0.0,0.08642847580706227,0.05915388000744478,0.017280241342480126,0.011177664656493117,0.005760080447493376,0.011520160894986751,0.008214220825610793,0.012534304031505938,0.021816833394927394,0.04047362153596085,0.03432738977579966,0.0060065699429571505,0.0,0.0,0.011651988110941529,0.01689313525441842,0.0056098898489946895,0.10861657028971158,0.028049449244973445,0.03576149316772603,0.07069556813093257,0.04985953556512425,0.058422180226467973,0.07660737039378282,0.016829669546984068,0.04102658350568623,0.026699708554576748,0.0,0.005781945933708693,0.05825994055470765,0.049174849972667516,0.017611415765371518,0.022858479793457426,0.024587424986333758,0.16125883162021637,0.0,0.0,19.359538284817752,27.036113523660102,23.53402627966268,27.232230409323957
8642,Margaret Fuller,Transcendentalism,25.267857142857142,327.1475382653062,170,21.0,1.4254983669332133,4.092648539778449,3.9637462235649545,19.72205438066465,2.014098690835851,0.032225579053373615,9.619335347432024,1.6112789526686808,15.65019824475431,3.2253753285516993,6.201274112353544,3.9248006415111147,8.95442598120016,8.339644495923732,0.0,0.08018888938388202,42.68656716417911,27.412935323383085,0.4722234597050831,5.256827192943378,8.228271038446119,1.00681605559763,1.2652024769456942,3.902525950015592,56.8070796626254,15.039353311019283,13.001951452162142,2.642857142857143,28.642857142857142,12.648042672452762,15.495886447879938,12.168881656269777,0.05424464334147003,7.205496790525269,3.3089232438296716,1.4465238224392007,4.086429798390743,6.8257842871349785,2.6851098454027666,11.59931290118434,3.9248006415111147,67.4862721171446,5293.939866456764,0.2037391598152945,0.45323529411764707,0.0,0.0,0.12173284492253926,0.0,0.0,0.023789377975048053,0.027419112871222666,0.0,0.0,0.012125895166123073,0.0,0.011449378967070033,0.0498396275883588,0.011894688987524027,0.0,0.0,0.0,0.16252223109177916,0.0,0.0,0.022050164244860993,0.0,0.09443076430476166,0.26333571624261076,0.06062947583061536,0.022216710342632215,0.22746836371795004,0.011758765619018568,0.03768141768771502,0.0,0.0,0.0,0.0,0.0,0.0,0.023789377975048053,0.037089607411309004,0.011758765619018568,0.0,0.08293185427341919,0.014775814520885909,0.0,0.2567241174192826,0.0,0.0,0.022725806120343875,0.05681451530085968,0.0,0.012363202470436336,0.028692025537520864,0.22812074151664963,0.13543519257648265,0.01184915256099695,0.01162486599882404,0.0,0.011492930747219117,0.0,0.011066622265685387,0.01127725074584983,0.011066622265685387,0.014109330029538248,0.0464870178335295,0.21076679933409412,0.18728020586847383,0.03487459799647212,0.12173284492253926,0.0,0.18434667880443137,0.0,0.0,0.24135154569160144,0.04850358066449229,0.254774787852745,0.0,0.0,0.0,0.0,0.9629693627357483,33.19583578864663,41.445688469848754,38.52737323568202,27.35920532031316
